9.307560059048316248e+01,3.626685857772827148e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.040925670485536259e+01,1.650483965873718262e+00,2.000000000000000000e+00,0.000000000000000000e+00
5.546034909508273714e+00,4.799425601959228516e-01,2.000000000000000000e+01,0.000000000000000000e+00
6.515446618019909764e+00,7.249262332916259766e-01,1.400000000000000000e+01,0.000000000000000000e+00
4.534269108763394840e+00,3.014484643936157227e-01,1.200000000000000000e+01,0.000000000000000000e+00
3.934877929544922992e+00,5.622175931930541992e-01,2.000000000000000000e+01,0.000000000000000000e+00
5.878302342026570315e+00,3.829680383205413818e-01,2.200000000000000000e+01,0.000000000000000000e+00
5.423627290137662982e+00,1.109301924705505371e+00,1.900000000000000000e+01,0.000000000000000000e+00
8.948691928520165106e+01,3.590105533599853516e+00,2.000000000000000000e+00,0.000000000000000000e+00
5.748682336900417383e-02,-5.661009311676025391e+00,1.000000000000000000e+02,0.000000000000000000e+00
1.036118329870998878e+01,1.555104494094848633e+00,8.000000000000000000e+00,0.000000000000000000e+00
5.227629378245010727e+00,5.248377323150634766e-01,2.200000000000000000e+01,0.000000000000000000e+00
4.617578807360036564e+00,2.107787579298019409e-01,3.000000000000000000e+01,0.000000000000000000e+00
3.375963184574284348e+00,1.824952363967895508e-01,2.400000000000000000e+01,0.000000000000000000e+00
3.741984605854400847e+00,1.951226592063903809e-01,2.400000000000000000e+01,0.000000000000000000e+00
3.215231703911849870e+00,1.503346413373947144e-01,1.600000000000000000e+01,0.000000000000000000e+00
4.664484535412160682e+00,1.128407478332519531e+00,1.300000000000000000e+01,0.000000000000000000e+00
8.591547303682324355e+01,3.575781345367431641e+00,2.000000000000000000e+00,0.000000000000000000e+00
9.676383302878358350e+00,1.580072999000549316e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.749186789093938543e+00,4.392587542533874512e-01,2.400000000000000000e+01,0.000000000000000000e+00
8.315769655993029974e-02,-4.622656345367431641e+00,1.140000000000000000e+02,0.000000000000000000e+00
4.825815412820293193e-02,-5.687677383422851562e+00,9.900000000000000000e+01,0.000000000000000000e+00
5.191965353020714602e+00,3.614384233951568604e-01,1.400000000000000000e+01,0.000000000000000000e+00
4.005986235780079063e+00,2.463344633579254150e-01,1.000000000000000000e+01,0.000000000000000000e+00
5.221776543767497891e+00,4.923319220542907715e-01,1.800000000000000000e+01,0.000000000000000000e+00
4.598744488461790958e+00,2.434874624013900757e-01,1.400000000000000000e+01,0.000000000000000000e+00
4.567646203488171963e+00,1.161825418472290039e+00,1.200000000000000000e+01,0.000000000000000000e+00
8.816343406781581393e+01,3.610842943191528320e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.168062638652253682e+01,1.618671774864196777e+00,8.000000000000000000e+00,0.000000000000000000e+00
5.669916731772047136e+00,4.312434792518615723e-01,2.800000000000000000e+01,0.000000000000000000e+00
6.331865390138340821e+00,5.609666109085083008e-01,1.400000000000000000e+01,0.000000000000000000e+00
2.257582271267021490e+00,-6.285730600357055664e-01,6.800000000000000000e+01,0.000000000000000000e+00
5.200166411480425244e-02,-5.643617630004882812e+00,1.030000000000000000e+02,0.000000000000000000e+00
3.421438277610759471e+00,-1.138003095984458923e-01,2.400000000000000000e+01,0.000000000000000000e+00
3.124513879636171332e+00,-9.970432519912719727e-02,3.000000000000000000e+01,0.000000000000000000e+00
3.225825994436747557e+00,1.038766026496887207e+00,1.200000000000000000e+01,0.000000000000000000e+00
8.826262850437464635e+01,3.597424030303955078e+00,2.000000000000000000e+00,0.000000000000000000e+00
8.519739286923410759e+00,1.653009414672851562e+00,4.000000000000000000e+00,0.000000000000000000e+00
5.452927777574227974e+00,6.216596961021423340e-01,8.000000000000000000e+00,0.000000000000000000e+00
4.623057409490714420e+00,3.148671388626098633e-01,2.200000000000000000e+01,0.000000000000000000e+00
3.631330321906914627e+00,1.220854371786117554e-01,3.000000000000000000e+01,0.000000000000000000e+00
2.854195902700859655e+00,8.470074087381362915e-02,3.400000000000000000e+01,0.000000000000000000e+00
3.201752864194194803e+00,-5.941011756658554077e-02,2.000000000000000000e+01,0.000000000000000000e+00
7.000699583553368299e+00,3.213127553462982178e-01,7.900000000000000000e+01,0.000000000000000000e+00
2.859985300293661936e+00,8.409286737442016602e-01,3.400000000000000000e+01,0.000000000000000000e+00
8.457942229572600468e+01,3.600162744522094727e+00,2.000000000000000000e+00,0.000000000000000000e+00
9.887284434396745425e+00,1.592967510223388672e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.970097436926947942e+00,5.970440804958343506e-02,3.600000000000000000e+01,0.000000000000000000e+00
3.692557826107123908e+00,-2.557170987129211426e-01,4.200000000000000000e+01,0.000000000000000000e+00
2.323446337913621207e+00,-4.305276870727539062e-01,3.600000000000000000e+01,0.000000000000000000e+00
2.900602965606669414e+00,-2.174615114927291870e-01,2.200000000000000000e+01,0.000000000000000000e+00
2.922668474857640586e+00,-6.215983629226684570e-02,1.400000000000000000e+01,0.000000000000000000e+00
3.045757345909228864e+00,8.557753562927246094e-01,2.400000000000000000e+01,0.000000000000000000e+00
7.999101054320793480e+01,3.594830989837646484e+00,2.000000000000000000e+00,0.000000000000000000e+00
7.668651094003880786e+00,4.689769446849822998e-01,7.300000000000000000e+01,0.000000000000000000e+00
9.322576791339653113e+00,1.587120652198791504e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.555006201277335798e+00,1.593023240566253662e-01,2.200000000000000000e+01,0.000000000000000000e+00
3.538002728884164672e+00,-1.233350113034248352e-02,3.000000000000000000e+01,0.000000000000000000e+00
4.300122904412262415e+00,1.740075498819351196e-01,2.400000000000000000e+01,0.000000000000000000e+00
3.059819902835828387e+00,-2.223277988377958536e-05,1.200000000000000000e+01,0.000000000000000000e+00
3.110847360886110913e+00,1.029877513647079468e-01,2.200000000000000000e+01,0.000000000000000000e+00
3.264116728914132182e+00,9.315517544746398926e-01,2.600000000000000000e+01,0.000000000000000000e+00
8.193842369833733130e+01,3.605574369430541992e+00,2.000000000000000000e+00,0.000000000000000000e+00
8.151569467229872856e+00,1.612780570983886719e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.546282436414733397e+00,1.390690207481384277e-01,2.400000000000000000e+01,0.000000000000000000e+00
7.088192320557078929e+00,6.134718656539916992e-01,4.000000000000000000e+01,0.000000000000000000e+00
5.337498460142121814e+00,5.326483249664306641e-01,2.000000000000000000e+01,0.000000000000000000e+00
3.317099410889884581e+00,1.745183914899826050e-01,2.200000000000000000e+01,0.000000000000000000e+00
4.161881810318119435e+00,4.669267535209655762e-01,2.200000000000000000e+01,0.000000000000000000e+00
3.670506409181856888e+00,2.230729758739471436e-01,2.000000000000000000e+01,0.000000000000000000e+00
3.762245619906685601e+00,1.094672918319702148e+00,2.300000000000000000e+01,0.000000000000000000e+00
7.719719189660602865e+01,3.575603008270263672e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.887404708059933967e+01,2.061162471771240234e+00,1.800000000000000000e+01,0.000000000000000000e+00
4.414672844572616839e+01,2.360856056213378906e+00,5.000000000000000000e+01,0.000000000000000000e+00
5.589985112851458382e+01,2.508650779724121094e+00,4.800000000000000000e+01,0.000000000000000000e+00
2.334320262139799151e+00,-2.130228728055953979e-01,2.200000000000000000e+01,0.000000000000000000e+00
7.809743802372334898e+00,4.568367302417755127e-01,6.700000000000000000e+01,0.000000000000000000e+00
3.080339444763387391e+00,-2.483568340539932251e-02,2.200000000000000000e+01,0.000000000000000000e+00
3.051496914518909698e+00,-2.598723024129867554e-02,1.800000000000000000e+01,0.000000000000000000e+00
2.478351023168406719e+00,9.096071124076843262e-01,2.600000000000000000e+01,0.000000000000000000e+00
8.013515346722270749e+01,3.624399423599243164e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.333540804546857572e+01,1.671791434288024902e+00,4.000000000000000000e+00,0.000000000000000000e+00
6.422749035471030155e+00,5.024699568748474121e-01,8.000000000000000000e+00,0.000000000000000000e+00
5.806300390546503820e+00,4.558586180210113525e-01,2.200000000000000000e+01,0.000000000000000000e+00
4.025177290251392037e+00,2.750988900661468506e-01,1.200000000000000000e+01,0.000000000000000000e+00
2.634886747050873446e+00,7.081965357065200806e-02,1.200000000000000000e+01,0.000000000000000000e+00
3.319582796810436776e+00,4.771531522274017334e-01,2.000000000000000000e+01,0.000000000000000000e+00
3.253628757663172610e+00,-2.179229497909545898e+00,9.500000000000000000e+01,0.000000000000000000e+00
3.579323120356296961e+00,2.447920590639114380e-01,1.800000000000000000e+01,0.000000000000000000e+00
5.217965104581580305e-02,-5.609715938568115234e+00,1.050000000000000000e+02,0.000000000000000000e+00
5.402138076677337475e-02,-2.033165693283081055e+00,1.470000000000000000e+02,0.000000000000000000e+00
2.420299065462659271e+00,-1.289121627807617188e+00,1.950000000000000000e+02,0.000000000000000000e+00
2.274547372883303886e+00,-1.123704791069030762e+00,1.590000000000000000e+02,0.000000000000000000e+00
9.772136124914392319e-01,-1.984486579895019531e+00,3.130000000000000000e+02,0.000000000000000000e+00
1.055275936753812260e+00,-1.980940461158752441e+00,3.140000000000000000e+02,0.000000000000000000e+00
1.158437193363511808e+00,-1.764901757240295410e+00,2.870000000000000000e+02,0.000000000000000000e+00
1.372503174115574431e+00,-1.757796883583068848e+00,2.750000000000000000e+02,0.000000000000000000e+00
5.181445429966227700e-02,-5.609715938568115234e+00,1.050000000000000000e+02,0.000000000000000000e+00
5.748682336900418077e-02,-5.669819831848144531e+00,9.900000000000000000e+01,0.000000000000000000e+00
5.402138076677338863e-02,-2.209352254867553711e+00,1.500000000000000000e+02,0.000000000000000000e+00
2.182600388442835992e+00,-1.388127088546752930e+00,1.890000000000000000e+02,0.000000000000000000e+00
2.175932464282388068e+00,-1.443567633628845215e+00,2.130000000000000000e+02,0.000000000000000000e+00
1.924900865894013879e+00,-1.418295145034790039e+00,2.150000000000000000e+02,0.000000000000000000e+00
2.037348824568711692e+00,-1.448361992835998535e+00,2.010000000000000000e+02,0.000000000000000000e+00
2.055803704854382019e+00,-1.472019314765930176e+00,2.100000000000000000e+02,0.000000000000000000e+00
2.163940448222566371e+00,-1.512459039688110352e+00,2.130000000000000000e+02,0.000000000000000000e+00
5.181445429966226313e-02,-5.609715938568115234e+00,1.050000000000000000e+02,0.000000000000000000e+00
5.347139700738737234e-02,-2.062736272811889648e+00,1.560000000000000000e+02,0.000000000000000000e+00
2.205593046417031466e+00,-1.384099483489990234e+00,1.860000000000000000e+02,0.000000000000000000e+00
4.904288039258163090e-02,-5.678709030151367188e+00,1.000000000000000000e+02,0.000000000000000000e+00
2.365248776259457841e+00,-1.325669765472412109e+00,2.120000000000000000e+02,0.000000000000000000e+00
1.949753261163919893e+00,-1.519546747207641602e+00,2.320000000000000000e+02,0.000000000000000000e+00
1.985822752174347006e+00,-1.409261226654052734e+00,2.060000000000000000e+02,0.000000000000000000e+00
2.310063827708723316e+00,-1.356944203376770020e+00,1.900000000000000000e+02,0.000000000000000000e+00
2.232111948920056044e+00,-1.465655684471130371e+00,1.970000000000000000e+02,0.000000000000000000e+00
5.132290339372985732e-02,-5.618084430694580078e+00,1.040000000000000000e+02,0.000000000000000000e+00
5.404245312006955571e-02,-2.149202108383178711e+00,1.500000000000000000e+02,0.000000000000000000e+00
2.128022168467575526e+00,-1.333628773689270020e+00,1.880000000000000000e+02,0.000000000000000000e+00
2.301018160675713187e+00,-1.295566797256469727e+00,1.950000000000000000e+02,0.000000000000000000e+00
1.954376864925475132e+00,-1.359793186187744141e+00,1.870000000000000000e+02,0.000000000000000000e+00
5.200166411480426631e-02,-5.652275562286376953e+00,1.020000000000000000e+02,0.000000000000000000e+00
2.058706039351676509e+00,-1.374523043632507324e+00,1.750000000000000000e+02,0.000000000000000000e+00
2.212094463863970795e+00,-1.331430792808532715e+00,2.100000000000000000e+02,0.000000000000000000e+00
2.316636499067127541e+00,-1.423096179962158203e+00,1.870000000000000000e+02,0.000000000000000000e+00
5.132290339372985732e-02,-5.618084430694580078e+00,1.040000000000000000e+02,0.000000000000000000e+00
5.404245312006955571e-02,-2.119795799255371094e+00,1.440000000000000000e+02,0.000000000000000000e+00
2.429161017784258192e+00,-1.248849153518676758e+00,2.030000000000000000e+02,0.000000000000000000e+00
2.548578230964511526e+00,-1.296793818473815918e+00,1.970000000000000000e+02,0.000000000000000000e+00
2.160373767346973395e+00,-1.363843202590942383e+00,2.040000000000000000e+02,0.000000000000000000e+00
2.127881406834389644e+00,-1.351152539253234863e+00,2.020000000000000000e+02,0.000000000000000000e+00
2.353224968319100441e+00,-1.347975492477416992e+00,2.010000000000000000e+02,0.000000000000000000e+00
8.830762999358149345e-02,-4.641465663909912109e+00,9.400000000000000000e+01,0.000000000000000000e+00
8.166493992574590521e+00,4.199070334434509277e-01,7.000000000000000000e+01,0.000000000000000000e+00
2.385494558471409565e+00,-1.360625624656677246e+00,1.830000000000000000e+02,0.000000000000000000e+00
5.132290339372985732e-02,-5.618084430694580078e+00,1.040000000000000000e+02,0.000000000000000000e+00
5.404245312006956264e-02,-2.028282642364501953e+00,1.410000000000000000e+02,0.000000000000000000e+00
2.516781368396836971e+00,-1.212698101997375488e+00,1.890000000000000000e+02,0.000000000000000000e+00
2.177182141851327302e+00,-1.350916862487792969e+00,2.130000000000000000e+02,0.000000000000000000e+00
1.676483856222566793e+00,-1.479360938072204590e+00,2.290000000000000000e+02,0.000000000000000000e+00
2.103746670182367495e+00,-1.410761117935180664e+00,2.170000000000000000e+02,0.000000000000000000e+00
1.914863306996441139e+00,-1.459726452827453613e+00,2.150000000000000000e+02,0.000000000000000000e+00
2.151687648896762894e+00,-1.345394253730773926e+00,1.890000000000000000e+02,0.000000000000000000e+00
5.072403260451635587e-02,-5.626523017883300781e+00,1.030000000000000000e+02,0.000000000000000000e+00
8.320662772233790250e+00,4.244887232780456543e-01,8.200000000000000000e+01,0.000000000000000000e+00
5.483110194272763915e-02,-2.124892473220825195e+00,1.430000000000000000e+02,0.000000000000000000e+00
2.339206708385570543e+00,-1.281727671623229980e+00,1.730000000000000000e+02,0.000000000000000000e+00
2.192135838419894789e+00,-1.398576498031616211e+00,1.920000000000000000e+02,0.000000000000000000e+00
2.396256458882649376e+00,-1.343989133834838867e+00,1.920000000000000000e+02,0.000000000000000000e+00
2.319352860445864195e+00,-1.315951466560363770e+00,1.870000000000000000e+02,0.000000000000000000e+00
2.242587358537267761e+00,-1.350445628166198730e+00,1.980000000000000000e+02,0.000000000000000000e+00
2.241185535920473981e+00,-1.387515783309936523e+00,1.950000000000000000e+02,0.000000000000000000e+00
5.072403260451635587e-02,-5.626523017883300781e+00,1.030000000000000000e+02,0.000000000000000000e+00
5.483110194272763915e-02,-2.230991363525390625e+00,1.600000000000000000e+02,0.000000000000000000e+00
2.215789924619292250e+00,-1.365515589714050293e+00,2.040000000000000000e+02,0.000000000000000000e+00
6.642547111129963433e+00,1.886946409940719604e-01,1.010000000000000000e+02,0.000000000000000000e+00
2.153007198281970069e+00,-1.383368968963623047e+00,2.000000000000000000e+02,0.000000000000000000e+00
2.514128313625755951e+00,-1.233958959579467773e+00,1.740000000000000000e+02,0.000000000000000000e+00
2.378453102338186298e+00,-1.372715115547180176e+00,1.940000000000000000e+02,0.000000000000000000e+00
2.234699865364054183e+00,-1.354339718818664551e+00,2.130000000000000000e+02,0.000000000000000000e+00
2.267627458104428229e+00,-1.410886287689208984e+00,2.010000000000000000e+02,0.000000000000000000e+00
5.072403260451636281e-02,-5.626523017883300781e+00,1.030000000000000000e+02,0.000000000000000000e+00
5.483110194272763221e-02,-2.207685708999633789e+00,1.420000000000000000e+02,0.000000000000000000e+00
2.192790463617101615e+00,-1.422842860221862793e+00,1.940000000000000000e+02,0.000000000000000000e+00
2.163032676666700738e+00,-1.336528062820434570e+00,2.010000000000000000e+02,0.000000000000000000e+00
2.342940816864144793e+00,-1.297687172889709473e+00,1.850000000000000000e+02,0.000000000000000000e+00
6.854008726794174500e+00,2.671324014663696289e-01,6.100000000000000000e+01,0.000000000000000000e+00
2.106189761479596800e+00,-1.373558402061462402e+00,2.110000000000000000e+02,0.000000000000000000e+00
2.237106768131825074e+00,-1.383247256278991699e+00,2.140000000000000000e+02,0.000000000000000000e+00
2.157844782388411708e+00,-1.444472908973693848e+00,1.920000000000000000e+02,0.000000000000000000e+00
5.072403260451635587e-02,-5.626523017883300781e+00,1.030000000000000000e+02,0.000000000000000000e+00
5.483110194272763915e-02,-2.063216447830200195e+00,1.490000000000000000e+02,0.000000000000000000e+00
2.318092733310547437e+00,-1.319256544113159180e+00,1.850000000000000000e+02,0.000000000000000000e+00
2.219975534348354707e+00,-1.376817941665649414e+00,2.150000000000000000e+02,0.000000000000000000e+00
2.264869385634693089e+00,-1.352213740348815918e+00,2.000000000000000000e+02,0.000000000000000000e+00
2.363029288753035750e+00,-1.322229027748107910e+00,1.700000000000000000e+02,0.000000000000000000e+00
2.136753063631134264e+00,-1.374040603637695312e+00,2.080000000000000000e+02,0.000000000000000000e+00
3.963824934670990174e+00,-1.544685840606689453e+00,8.900000000000000000e+01,0.000000000000000000e+00
2.451973142022428220e+00,-1.386294364929199219e+00,1.850000000000000000e+02,0.000000000000000000e+00
5.280015638908544529e-02,-5.743247509002685547e+00,9.600000000000000000e+01,0.000000000000000000e+00
5.579552674785388799e-02,-5.593186855316162109e+00,1.030000000000000000e+02,0.000000000000000000e+00
4.996326228427687421e-02,-5.669819831848144531e+00,9.900000000000000000e+01,0.000000000000000000e+00
5.334348681090302080e-02,-3.908002853393554688e+00,8.000000000000000000e+01,0.000000000000000000e+00
1.832560990060072115e+00,-9.798531532287597656e-01,5.600000000000000000e+01,0.000000000000000000e+00
2.053018043535939974e+00,-9.885084033012390137e-01,6.600000000000000000e+01,0.000000000000000000e+00
2.126155732387946973e+00,-9.296702742576599121e-01,7.200000000000000000e+01,0.000000000000000000e+00
1.967694395244325545e+00,-1.023134112358093262e+00,6.500000000000000000e+01,0.000000000000000000e+00
5.280015638908545916e-02,-5.743247509002685547e+00,9.600000000000000000e+01,0.000000000000000000e+00
5.714550341448203230e-02,-5.669819831848144531e+00,9.900000000000000000e+01,0.000000000000000000e+00
5.579552674785388799e-02,-5.593186855316162109e+00,1.030000000000000000e+02,0.000000000000000000e+00
4.996326228427687421e-02,-5.669819831848144531e+00,9.900000000000000000e+01,0.000000000000000000e+00
5.334348681090302080e-02,-3.870712757110595703e+00,7.800000000000000000e+01,0.000000000000000000e+00
2.209606173090470360e+00,-1.004212498664855957e+00,7.100000000000000000e+01,0.000000000000000000e+00
2.039279660617080658e+00,-9.267363548278808594e-01,5.500000000000000000e+01,0.000000000000000000e+00
1.893915749343160870e+00,-1.077295660972595215e+00,7.900000000000000000e+01,0.000000000000000000e+00
1.947315166410855003e+00,-1.104274034500122070e+00,7.200000000000000000e+01,0.000000000000000000e+00
5.238562309624970881e-02,-5.743247509002685547e+00,9.600000000000000000e+01,0.000000000000000000e+00
5.579552674785388799e-02,-5.593186855316162109e+00,1.030000000000000000e+02,0.000000000000000000e+00
4.996326228427687421e-02,-5.669819831848144531e+00,9.900000000000000000e+01,0.000000000000000000e+00
4.904288039258163090e-02,-5.678709030151367188e+00,1.000000000000000000e+02,0.000000000000000000e+00
5.334348681090302080e-02,-1.734356999397277832e+00,7.900000000000000000e+01,0.000000000000000000e+00
1.014564994622601546e+01,1.070029735565185547e+00,3.400000000000000000e+01,0.000000000000000000e+00
6.750943329587716590e+00,1.583185344934463501e-01,1.580000000000000000e+02,0.000000000000000000e+00
6.414432736738270080e+00,-3.452139496803283691e-01,1.730000000000000000e+02,0.000000000000000000e+00
2.321087727118214872e+00,-9.133349061012268066e-01,7.600000000000000000e+01,0.000000000000000000e+00
5.238562309624971575e-02,-5.743247509002685547e+00,9.600000000000000000e+01,0.000000000000000000e+00
5.579552674785388799e-02,-5.593186855316162109e+00,1.030000000000000000e+02,0.000000000000000000e+00
4.996326228427687421e-02,-5.669819831848144531e+00,9.900000000000000000e+01,0.000000000000000000e+00
5.331774317814066966e-02,-3.931062936782836914e+00,7.900000000000000000e+01,0.000000000000000000e+00
2.142070676249749006e+00,-1.056892275810241699e+00,8.300000000000000000e+01,0.000000000000000000e+00
5.200166411480426631e-02,-5.652275562286376953e+00,1.020000000000000000e+02,0.000000000000000000e+00
2.114108756261742883e+00,-1.060058474540710449e+00,7.500000000000000000e+01,0.000000000000000000e+00
1.832523862937228909e+00,-1.069706678390502930e+00,7.700000000000000000e+01,0.000000000000000000e+00
1.993800425740744675e+00,-1.163053154945373535e+00,7.700000000000000000e+01,0.000000000000000000e+00
5.238562309624970881e-02,-5.743247509002685547e+00,9.600000000000000000e+01,0.000000000000000000e+00
5.579552674785388799e-02,-5.593186855316162109e+00,1.030000000000000000e+02,0.000000000000000000e+00
4.996326228427687421e-02,-5.678709030151367188e+00,9.800000000000000000e+01,0.000000000000000000e+00
5.296953037933878339e-02,-4.693425178527832031e+00,8.100000000000000000e+01,0.000000000000000000e+00
2.002334850763114460e+00,-1.113338112831115723e+00,7.300000000000000000e+01,0.000000000000000000e+00
2.206168883240737344e+00,-9.450983405113220215e-01,6.100000000000000000e+01,0.000000000000000000e+00
2.148485695855076649e+00,-9.458838701248168945e-01,6.100000000000000000e+01,0.000000000000000000e+00
9.309913084374123571e+00,6.647635102272033691e-01,5.500000000000000000e+01,0.000000000000000000e+00
1.949526218617331885e+00,-1.004045963287353516e+00,8.200000000000000000e+01,0.000000000000000000e+00
5.238562309624971575e-02,-5.743247509002685547e+00,9.600000000000000000e+01,0.000000000000000000e+00
5.534446628131374502e-02,-5.593186855316162109e+00,1.030000000000000000e+02,0.000000000000000000e+00
4.971083502355536088e-02,-5.678709030151367188e+00,9.800000000000000000e+01,0.000000000000000000e+00
5.296953037933878339e-02,-4.680180072784423828e+00,7.900000000000000000e+01,0.000000000000000000e+00
1.896190940493324595e+00,-1.032602429389953613e+00,5.800000000000000000e+01,0.000000000000000000e+00
2.044944048941802262e+00,-9.407106041908264160e-01,6.100000000000000000e+01,0.000000000000000000e+00
2.079609348109620726e+00,-1.016281008720397949e+00,5.800000000000000000e+01,0.000000000000000000e+00
2.028456539183419949e+00,-9.595724344253540039e-01,5.800000000000000000e+01,0.000000000000000000e+00
5.238562309624970881e-02,-5.752816677093505859e+00,9.500000000000000000e+01,0.000000000000000000e+00
8.737704758226222168e+00,6.868407130241394043e-01,6.600000000000000000e+01,0.000000000000000000e+00
5.565601817756994640e-02,-5.585023403167724609e+00,1.040000000000000000e+02,0.000000000000000000e+00
4.971083502355536088e-02,-5.678709030151367188e+00,9.800000000000000000e+01,0.000000000000000000e+00
5.296953037933878339e-02,-4.784079551696777344e+00,8.300000000000000000e+01,0.000000000000000000e+00
2.213962043378767675e+00,-9.478504657745361328e-01,7.000000000000000000e+01,0.000000000000000000e+00
2.198121439210037664e+00,-8.848386406898498535e-01,5.500000000000000000e+01,0.000000000000000000e+00
1.933521505537755480e+00,-9.426670670509338379e-01,5.000000000000000000e+01,0.000000000000000000e+00
1.802539100144278539e+00,-1.050764203071594238e+00,6.900000000000000000e+01,0.000000000000000000e+00
5.238562309624970881e-02,-5.752816677093505859e+00,9.500000000000000000e+01,0.000000000000000000e+00
5.565601817756994640e-02,-5.585023403167724609e+00,1.040000000000000000e+02,0.000000000000000000e+00
4.971083502355536088e-02,-5.678709030151367188e+00,9.800000000000000000e+01,0.000000000000000000e+00
8.131809456739137743e-02,-4.667108058929443359e+00,1.080000000000000000e+02,0.000000000000000000e+00
8.997013013185469532e+00,6.497380137443542480e-01,5.100000000000000000e+01,0.000000000000000000e+00
5.296953037933878339e-02,-4.641465663909912109e+00,8.200000000000000000e+01,0.000000000000000000e+00
2.166388420167665529e+00,-9.714334011077880859e-01,6.800000000000000000e+01,0.000000000000000000e+00
2.099241220378843309e+00,-9.425886869430541992e-01,5.900000000000000000e+01,0.000000000000000000e+00
2.029103405446457842e+00,-1.041036844253540039e+00,8.300000000000000000e+01,0.000000000000000000e+00
1.982887852015304819e+00,-1.019574761390686035e+00,8.600000000000000000e+01,0.000000000000000000e+00
5.195813957101970415e-02,-5.752816677093505859e+00,9.500000000000000000e+01,0.000000000000000000e+00
5.565601817756994640e-02,-5.585023403167724609e+00,1.040000000000000000e+02,0.000000000000000000e+00
4.971083502355537476e-02,-5.678709030151367188e+00,9.800000000000000000e+01,0.000000000000000000e+00
5.296953037933878339e-02,-4.143378734588623047e+00,7.900000000000000000e+01,0.000000000000000000e+00
2.107195025226736185e+00,-1.011822223663330078e+00,7.800000000000000000e+01,0.000000000000000000e+00
9.602994061625672373e+00,6.307385563850402832e-01,6.200000000000000000e+01,0.000000000000000000e+00
1.991105891659848304e+00,-9.528234004974365234e-01,5.000000000000000000e+01,0.000000000000000000e+00
1.984984135953938633e+00,-9.415709972381591797e-01,4.100000000000000000e+01,0.000000000000000000e+00
2.250187628299777032e+00,-1.033888816833496094e+00,7.400000000000000000e+01,0.000000000000000000e+00
5.195813957101970415e-02,-5.752816677093505859e+00,9.500000000000000000e+01,0.000000000000000000e+00
5.514949325210313780e-02,-5.593186855316162109e+00,1.030000000000000000e+02,0.000000000000000000e+00
4.912075651182896963e-02,-5.669819831848144531e+00,9.900000000000000000e+01,0.000000000000000000e+00
5.296953037933878339e-02,-4.809958934783935547e+00,8.000000000000000000e+01,0.000000000000000000e+00
2.252810480191726583e+00,-9.213541746139526367e-01,5.600000000000000000e+01,0.000000000000000000e+00
2.130480760372745586e+00,-1.005629658699035645e+00,6.900000000000000000e+01,0.000000000000000000e+00
2.201894554770063017e+00,-9.241185188293457031e-01,4.900000000000000000e+01,0.000000000000000000e+00
3.451666231804304985e+00,-2.102158546447753906e+00,9.400000000000000000e+01,0.000000000000000000e+00
2.229115491062958476e+00,-9.059078097343444824e-01,5.300000000000000000e+01,0.000000000000000000e+00
4.950414158726050562e-02,-5.652275562286376953e+00,1.010000000000000000e+02,0.000000000000000000e+00
5.553104295792185563e-02,-5.733768463134765625e+00,9.300000000000000000e+01,0.000000000000000000e+00
5.025304482154487051e-02,-5.678709030151367188e+00,9.900000000000000000e+01,0.000000000000000000e+00
5.252498283309373073e-02,-2.965315818786621094e+00,1.090000000000000000e+02,0.000000000000000000e+00
7.209842882403711073e+00,4.275183081626892090e-01,6.500000000000000000e+01,0.000000000000000000e+00
6.986525840648436514e+00,4.273789823055267334e-01,8.200000000000000000e+01,0.000000000000000000e+00
6.975408178442792817e+00,3.056771457195281982e-01,6.900000000000000000e+01,0.000000000000000000e+00
8.400019689742858731e+00,3.538847863674163818e-01,7.800000000000000000e+01,0.000000000000000000e+00
4.950414158726050562e-02,-5.652275562286376953e+00,1.010000000000000000e+02,0.000000000000000000e+00
5.687956282473344283e-02,-5.669819831848144531e+00,9.900000000000000000e+01,0.000000000000000000e+00
5.553104295792186257e-02,-5.743247509002685547e+00,9.200000000000000000e+01,0.000000000000000000e+00
5.025304482154487745e-02,-5.669819831848144531e+00,1.000000000000000000e+02,0.000000000000000000e+00
5.252498283309373073e-02,-3.541798830032348633e+00,1.090000000000000000e+02,0.000000000000000000e+00
1.083151654541599385e+01,8.893815875053405762e-01,4.700000000000000000e+01,0.000000000000000000e+00
9.819977685625968178e+00,8.988295793533325195e-01,5.000000000000000000e+01,0.000000000000000000e+00
9.998270907959918574e+00,8.438434004783630371e-01,6.300000000000000000e+01,0.000000000000000000e+00
9.278867791482120708e+00,7.591999173164367676e-01,5.700000000000000000e+01,0.000000000000000000e+00
4.947015719654404564e-02,-5.652275562286376953e+00,1.010000000000000000e+02,0.000000000000000000e+00
5.611985434408842122e-02,-5.733768463134765625e+00,9.200000000000000000e+01,0.000000000000000000e+00
5.025304482154488439e-02,-5.669819831848144531e+00,1.000000000000000000e+02,0.000000000000000000e+00
